density,density_level,target_long_fraction_pct,model_key,model_label,method,method_variant,resource_profile,kv_profile,repeat_index,req_id,arrival_offset_s,prompt_tokens,ttft_mode,first_latency_ms,prefill_ttft_ms,decode_ready_ttft_ms,decode_start_ttft_ms,decode_first_token_ttft_ms,decode_queue_first_token_ttft_ms,finish_latency_ms,scheduled_first_latency_ms,scheduled_finish_latency_ms,prefill_start_ms,prefill_finish_ms,kv_transfer_ms,decode_start_ms,decode_finish_ms,tpot_ms,is_short
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_08,2.732364,2286,prefill_finish,913.7026530801841,913.7026530801841,917.9009570801841,8867.326320919065,9028.489559831623,9028.489559831623,19157.28973937087,913.7026530801841,19157.28973937087,3423.3426140308306,3646.066653080184,4.198303999999999,11599.690320919064,21889.65373937087,160.7806784133095,False
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,long_extra_09,1.471833,1967,prefill_finish,568.7753281304615,568.7753281304615,572.4019841304614,662.2591389452261,822.4868797302386,822.4868797302386,10933.673515481858,568.7753281304615,10933.673515481858,1831.897737112727,2040.6083281304614,3.626656,2134.092138945226,12405.506515481859,160.49084963338487,False
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,mid_b,1.582274,87,prefill_finish,526.958050137494,526.958050137494,527.2157461374941,551.8181389452261,712.0458797302385,712.0458797302385,10823.232515481859,526.958050137494,10823.232515481859,2040.6083281304614,2109.232050137494,0.25769600000000004,2134.092138945226,12405.506515481859,160.49084963338487,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_a,4.280129,86,prefill_finish,533.0975879576026,533.0975879576026,533.3534919576023,16823.7202940965,16984.386630490888,16984.386630490888,24228.90247476026,533.0975879576026,24228.90247476026,4744.040833964378,4813.2265879576025,0.255904,21103.8492940965,28509.03147476026,115.70597157287125,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_00,1.952273,152,prefill_finish,508.90664113726484,508.90664113726484,509.28081713726465,7874.621692880916,8035.784931793475,8035.784931793475,18187.57827573017,508.90664113726484,18187.57827573017,2389.4110760920607,2461.1796411372648,0.37417599999999995,9826.894692880916,20139.851275730172,161.13994660701962,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_01,3.412292,110,prefill_finish,1053.8414450392916,1053.8414450392916,1054.1403570392918,16566.892939335783,16727.55927573017,16727.55927573017,24476.053976765623,1053.8414450392916,24476.053976765623,4397.534187071857,4466.1334450392915,0.298912,19979.184939335784,27888.345976765624,123.58064120984125,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_02,0.40374,166,prefill_finish,72.24460400175303,72.24460400175303,72.64386800175305,148.46735264955782,244.60399712056528,244.60399712056528,9906.644409618593,72.24460400175303,9906.644409618593,403.74,475.98460400175304,0.39926399999999995,552.2073526495578,10310.384409618593,152.47151651514116,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_03,0.17221,143,prefill_finish,92.44356299217421,92.44356299217421,92.8016109921742,115.31259808071442,199.5936418902838,199.5936418902838,9654.684692880917,92.44356299217421,9654.684692880917,195.9024070113115,264.6535629921742,0.35804800000000003,287.52259808071443,9826.894692880916,149.05268898125317,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_04,1.687524,86,prefill_finish,701.8870760920606,701.8870760920606,702.1429800920607,7978.207453968357,8139.370692880916,8139.370692880916,18291.660939335783,701.8870760920606,18291.660939335783,2320.7871331287474,2389.4110760920607,0.255904,9665.731453968358,19979.184939335784,161.14771070886604,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_05,0.536333,170,prefill_finish,69.75186202907935,69.75186202907935,70.15829402907934,112.01099712056532,213.97410489284596,213.97410489284596,9935.214648531151,69.75186202907935,9935.214648531151,536.333,606.0848620290793,0.406432,648.3439971205653,10471.547648531152,153.4875570532904,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_06,0.27491,212,prefill_finish,74.05727298464626,74.05727298464626,74.53896898464626,96.89364189028385,186.98717147982353,186.98717147982353,9713.147931793475,74.05727298464626,9713.147931793475,274.90999999999997,348.96727298464623,0.481696,371.8036418902838,9988.057931793475,150.25397327973738,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_07,1.052165,153,prefill_finish,162.76674007990596,162.76674007990596,163.14270807990601,254.56935016443458,379.83831114180794,379.83831114180794,10386.362082006504,162.76674007990596,10386.362082006504,1144.969479068082,1214.931740079906,0.37596799999999997,1306.7343501644345,11438.527082006505,158.30926143503234,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_08,3.75888,117,prefill_finish,845.3270250295964,845.3270250295964,845.6384810295967,16541.63761212456,16702.303948518947,16702.303948518947,24327.619093496305,845.3270250295964,24327.619093496305,4535.482236013182,4604.2070250295965,0.311456,20300.51761212456,28086.499093496306,121.65596064643353,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_09,3.07499,87,prefill_finish,977.2256640690675,977.2256640690675,977.4833600690677,9008.190037656741,9169.3532765693,9169.3532765693,19232.39621399628,977.2256640690675,19232.39621399628,3983.489254085712,4052.2156640690678,0.25769600000000004,12083.18003765674,22307.38621399628,159.7532215053053,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_10,3.991238,137,prefill_finish,682.8404900066371,682.8404900066371,683.187786006637,16630.612284913335,16791.278621307723,16791.278621307723,24275.930111691927,682.8404900066371,24275.930111691927,4604.2070250295965,4674.078490006637,0.347296,20621.850284913337,28267.168111691928,119.4580910434155,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_11,1.446978,100,prefill_finish,384.91973711272703,384.91973711272703,385.200729112727,389.9645105802938,538.5393247627599,538.5393247627599,10636.202037656742,384.91973711272703,10636.202037656742,1763.1194191089758,1831.897737112727,0.280992,1836.9425105802939,12083.18003765674,160.09746136056947,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_12,3.353249,121,prefill_finish,1044.2851870718569,1044.2851870718569,1044.6038110718573,16304.603266547008,16465.269602941396,16465.269602941396,24319.459761499882,1044.2851870718569,24319.459761499882,4328.518685073492,4397.534187071857,0.318624,19657.85226654701,27672.70876149988,125.23213273363865,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_13,4.100883,96,prefill_finish,643.1578339643784,643.1578339643784,643.4316579643782,16681.633621307723,16842.29995770211,16842.29995770211,24250.791587944717,643.1578339643784,24250.791587944717,4674.078490006637,4744.040833964378,0.273824,20782.516621307725,28351.67458794472,118.26809322870304,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_14,3.66159,154,prefill_finish,873.8922360131824,873.8922360131824,874.2699960131827,16478.261275730172,16638.92761212456,16638.92761212456,24328.746551553475,873.8922360131824,24328.746551553475,4466.1334450392915,4535.482236013182,0.37776,20139.851275730172,27990.336551553475,122.6638324347391,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_15,2.544356,159,prefill_finish,740.7855830700582,740.7855830700582,741.1723030700582,8410.681365268829,8571.844604181388,8571.844604181388,18720.15963049089,740.7855830700582,18720.15963049089,3216.2298311049976,3285.1415830700585,0.38671999999999995,10955.037365268829,21264.51563049089,161.0855978940947,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_16,2.841104,115,prefill_finish,874.8293350755198,874.8293350755198,875.1372070755197,8919.749559831624,9080.912798744183,9080.912798744183,19191.68883906769,874.8293350755198,19191.68883906769,3646.066653080184,3715.93333507552,0.30787200000000003,11760.853559831623,22032.79283906769,160.49905123806354,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_17,1.222007,192,prefill_finish,274.21458409691604,274.21458409691604,274.6604400969161,341.09173542045437,478.0136230003741,478.0136230003741,10538.846559831623,274.21458409691604,10538.846559831623,1426.3897761156709,1496.221584096916,0.44585600000000003,1563.0987354204544,11760.853559831623,159.3399191314245,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_18,2.165321,104,prefill_finish,840.1472911177093,840.1472911177093,840.4354511177094,8306.226648531152,8467.38988744371,8467.38988744371,18617.195621307725,840.1472911177093,18617.195621307725,2936.171255136274,3005.468291117709,0.28815999999999997,10471.547648531152,20782.516621307725,161.10889019963395,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_19,2.673679,200,prefill_finish,680.5305890770592,680.5305890770592,680.9907810770592,8603.684843093946,8764.848082006505,8764.848082006505,18912.169303279665,680.5305890770592,18912.169303279665,3285.1415830700585,3354.2095890770593,0.46019200000000005,11277.363843093946,21585.848303279665,161.07006969040185,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_20,3.144598,114,prefill_finish,1183.9206850734918,1183.9206850734918,1184.226765073492,9260.908515481859,9422.071754394417,9422.071754394417,19414.01193999478,1183.9206850734918,19414.01193999478,4259.940508058195,4328.518685073492,0.30608,12405.506515481859,22558.609939994778,158.64224100801437,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_21,0.056734,128,prefill_finish,70.15132199740037,70.15132199740037,70.48248999740039,70.48248999740039,80.0628419917733,80.0628419917733,9287.606474270786,70.15132199740037,9287.606474270786,56.734,126.88532199740038,0.331168,127.21648999740039,9344.340474270786,144.01756225427167,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_22,2.699015,182,prefill_finish,724.3276140308303,724.3276140308303,724.7555500308304,8739.512082006506,8900.675320919065,8900.675320919065,19041.65722744153,724.3276140308303,19041.65722744153,3354.2095890770593,3423.3426140308306,0.427936,11438.527082006505,21740.67222744153,160.97101789742226,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_23,4.307758,95,prefill_finish,573.9244549612522,573.9244549612522,574.196486961252,16956.757630490887,17117.423966885275,17117.423966885275,24273.434258978144,573.9244549612522,24273.434258978144,4813.2265879576025,4881.682454961252,0.272032,21264.51563049089,28581.192258978146,114.3230723201134,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_24,0.118613,182,prefill_finish,77.28940701131151,77.28940701131151,77.7173430113115,90.64814780376423,168.90959808071443,168.90959808071443,9547.118453968358,77.28940701131151,9547.118453968358,126.88532199740038,195.9024070113115,0.427936,209.26114780376423,9665.731453968358,147.75734853382178,True
high_l30,high,30,qwen2.5-7b-instruct,Qwen--Qwen2.5-7B-Instruct,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,1,short_extra_25,0.67477,98,prefill_finish,213.19612108488752,213.19612108488752,213.47352908488756,285.2897837386804,398.9058181135074,398.9058181135074,10280.267365268828,213.19612108488752,10280.267365268828,819.4245270606056,887.9661210848875,0.277408,960.0597837386804,10955.037365268829,156.17152471140855,True
high_l50,high,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_a,3.66159,1818,prefill_finish,1525.1568041184514,1525.1568041184514,1555.0593001184511,16473.29730704574,16632.906002926447,16632.906002926447,24274.6369524313,1525.1568041184514,24274.6369524313,4970.179469108411,5186.746804118451,29.902496000000003,20134.88730704574,27936.2269524313,121.89593195914938,False
high_l50,high,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_b,3.412292,2798,prefill_finish,1557.8874691084106,1557.8874691084106,1603.846285108411,16562.986611165034,16722.59530704574,16722.59530704574,24422.568274125006,1557.8874691084106,24422.568274125006,4704.3538141463105,4970.179469108411,45.958816,19975.278611165035,27834.860274125007,122.80596348374957,False
high_l50,high,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_00,3.75888,2169,prefill_finish,1652.1052691346931,1652.1052691346931,1687.7585491346936,16535.616002926447,16695.224698807153,16695.224698807153,24272.921249120092,1652.1052691346931,24272.921249120092,5186.746804118451,5410.985269134693,35.65328,20294.496002926448,28031.801249120093,120.89539447177572,False
high_l50,high,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_01,0.589902,2176,prefill_finish,369.6379510164894,369.6379510164894,405.4059190164894,499.16787753655103,612.2169076801804,612.2169076801804,10446.519326721012,369.6379510164894,10446.519326721012,743.4595180259236,959.5399510164895,35.767968,1089.069877536551,11036.421326721013,155.4273663935072,False
high_l50,high,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_02,1.133264,2639,prefill_finish,453.3865270407682,453.3865270407682,496.7402870407682,550.2768240602757,686.8364337605101,686.8364337605101,10702.176319647915,453.3865270407682,10702.176319647915,1324.239249066744,1586.6505270407683,43.35376,1683.5408240602758,11835.440319647916,158.62342961855688,False
high_l50,high,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_03,2.673679,2639,prefill_finish,975.385454092007,975.385454092007,1018.7392140920069,8682.349923891774,8842.153722477155,8842.153722477155,18897.6865699721,975.385454092007,18897.6865699721,3396.558131107889,3649.064454092007,43.35376,11356.028923891774,21571.3655699721,159.61463509500507,False
high_l50,high,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_04,1.582274,2798,prefill_finish,723.1642730208487,723.1642730208487,769.1230890208485,824.7422031104538,984.5460016958345,984.5460016958345,11051.00460065254,723.1642730208487,11051.00460065254,2034.3650280431061,2305.4382730208486,45.958816,2407.0162031104537,12633.27860065254,159.7853499615951,False
high_l50,high,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_05,0.753789,1818,prefill_finish,493.9215000455081,493.9215000455081,523.823996045508,561.3789378238098,680.2253541286509,680.2253541286509,10602.239923891773,493.9215000455081,10602.239923891773,1037.7146440025567,1247.710500045508,29.902496000000003,1315.1679378238098,11356.028923891774,156.88845290731194,False
high_l50,high,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_06,0.40374,2123,prefill_finish,262.55148904962095,262.55148904962095,297.451105049621,381.1258289624129,482.52717848712564,482.52717848712564,10153.26993096487,262.55148904962095,10153.26993096487,441.36236202234033,666.291489049621,34.899616,784.8658289624129,10557.00993096487,152.6897515937884,False
high_l50,high,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_07,2.374658,1959,prefill_finish,944.9506040863912,944.9506040863912,977.1632440863914,8661.763326721011,8821.567125306392,8821.567125306392,18877.490178210686,944.9506040863912,18877.490178210686,3105.8434160825013,3319.6086040863916,32.21264,11036.421326721013,21252.148178210686,159.62073205452614,False
high_l50,high,50,baichuan2-7b-chat,baichuan-inc--Baichuan2-7B-Chat,DistServe,DistServe-2A100,distserve_2a100,realistic_pcie,0,long_extra_08,3.353249,2436,prefill_finish,1351.1048141463107,1351.1048141463107,1391.1326221463105,15983.59482764221,16143.203523522916,16143.203523522916,24052.956871588085,1351.1048141463107,24052.956871588085,4461.855218122077,4704.3538141463105,40.027808,19336.84382764221,27406.205871588085,126.0837819366543,False
